Date,dem,sell,hvac_HT,hvac_AC,Qwh,bess_UP,ev_UP,buy,pv,wind,chp,bess_DN,ev_DN,nse,bess_SOC,ev_SOC,Gchp,Gabs,Gwh,Gth,Lchp,Labs,Lwh,Lth,Temp,HVACht,HVACac,CHPht,ABSac,IHGp,IHGl,IHGe,SHG,HWdem,HWns,WHsoc,WHhw,HWchp,dualQ,dualT,dualHW
10/03/2018 03:00,0.30504002,0.0,0.0,1.06,0.02,0.0,0.0,1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.72,0.0,2.95,0.0,0.0,0.1,0.01,0.29,0.0,0.02,0.0,12.0,0.02,0.0,0.22,2.6277,0.2316
10/03/2018 04:00,0.30337002,0.0,0.0,1.06,0.02,0.0,0.0,1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,0.0,2.93,0.0,0.0,0.1,0.01,0.29,0.0,0.02,0.0,12.0,0.02,0.0,0.22,2.6457,0.2316
10/03/2018 05:00,0.29824,0.0,0.0,1.06,0.02,0.0,0.0,1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.59,0.0,2.95,0.0,0.0,0.1,0.01,0.29,0.0,0.02,0.0,12.0,0.02,0.0,0.22,2.6638,0.2316
10/03/2018 06:00,0.29788000049999996,0.0,0.0,1.07,0.02,0.0,0.0,1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.52,0.0,2.98,0.0,0.0,0.1,0.01,0.29,0.0,0.02,0.0,12.0,0.02,0.0,0.22,2.682,0.2316
10/03/2018 07:00,0.36650004,0.0,0.0,1.07,0.52,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.45,0.0,2.98,0.0,0.0,0.1,0.04,0.33,0.0,0.49,0.0,12.0,0.49,0.0,0.22,2.7003,0.2316
10/03/2018 08:00,0.936419994,0.0,0.0,1.08,0.04,0.0,0.0,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.39,0.0,3.01,0.0,0.0,0.1,0.07,0.86,3.95,0.04,0.0,12.0,0.04,0.0,0.22,2.7188,0.2316
10/03/2018 09:00,0.48242003,0.0,0.0,1.05,0.06,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.34,0.0,2.88,0.0,0.0,0.1,0.07,0.41,25.11,0.06,0.0,12.0,0.06,0.0,0.22,2.7374,0.2316
10/03/2018 10:00,0.48607002,0.0,0.0,0.99,0.02,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.32,0.0,2.66,0.0,0.0,0.1,0.07,0.41,46.94,0.02,0.0,12.0,0.02,0.0,0.22,2.7561,0.2316
10/03/2018 11:00,0.47812996,0.0,0.0,0.93,0.02,0.0,0.0,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.33,0.0,2.43,0.0,0.0,0.1,0.07,0.41,76.05,0.02,0.0,12.0,0.02,0.0,0.22,2.7749,0.2316
10/03/2018 12:00,0.47321994,0.0,0.0,0.86,0.02,0.0,0.0,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.37,0.0,2.19,0.0,0.0,0.1,0.07,0.41,94.65,0.02,0.0,12.0,0.02,0.0,0.22,2.7939,0.2316
10/03/2018 13:00,0.47986003,0.0,0.0,0.78,0.14,0.0,0.0,1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.43,0.0,1.92,0.0,0.0,0.1,0.07,0.41,96.99,0.14,0.0,12.0,0.14,0.0,0.22,2.813,0.2316
10/03/2018 14:00,0.4837401,0.0,0.0,0.0,0.02,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.56,0.0,0.0,0.0,0.0,0.1,0.06,0.42,98.37,0.02,0.0,12.0,0.02,0.0,0.22,2.8322,0.2316
10/03/2018 15:00,0.4901801,0.0,0.0,0.0,0.14,0.0,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7,0.0,0.0,0.0,0.0,0.1,0.07,0.42,95.13,0.14,0.0,12.0,0.14,0.0,0.22,2.8516,0.2316
10/03/2018 16:00,0.50763987,0.0,0.0,0.0,0.02,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.84,0.0,0.0,0.0,0.0,0.1,0.07,0.44,83.26,0.02,0.0,12.0,0.02,0.0,0.22,2.8711,0.2316
10/03/2018 17:00,1.29577001,0.0,0.0,0.56,0.02,0.0,0.0,1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.92,0.0,1.32,0.0,0.0,0.1,0.07,1.22,63.61,0.02,0.0,12.0,0.02,0.0,0.22,2.8907,0.2316
10/03/2018 18:00,2.230750006,0.0,0.0,0.71,0.06,0.0,0.0,3.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.97,0.0,1.69,0.0,0.0,0.1,0.09,2.14,38.43,0.06,0.0,12.0,0.06,0.0,0.22,2.9105,0.2316
10/03/2018 19:00,0.71227,0.0,0.0,0.76,0.06,0.0,0.0,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,1.84,0.0,0.0,0.1,0.11,0.6,12.81,0.06,0.0,12.0,0.06,0.0,0.22,2.9304,0.2316
10/03/2018 20:00,0.79683,0.0,0.0,0.86,0.18,0.0,0.0,1.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,2.19,0.0,0.0,0.1,0.14,0.66,0.0,0.17,0.0,12.0,0.17,0.0,0.22,2.9504,0.2316
10/03/2018 21:00,0.82749996,0.0,0.0,0.71,0.06,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,1.84,0.0,0.0,0.1,0.15,0.68,0.0,0.06,0.0,12.0,0.06,0.0,0.22,2.6253,0.2316
10/03/2018 22:00,0.73584005,0.0,0.0,0.59,0.22,0.0,0.0,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,1.54,0.0,0.0,0.1,0.13,0.61,0.0,0.21,0.0,12.0,0.21,0.0,0.22,2.5985,0.2316
10/03/2018 23:00,0.43128007,0.0,0.0,0.54,0.31,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,1.43,0.0,0.0,0.1,0.04,0.39,0.0,0.29,0.0,12.0,0.29,0.0,0.22,2.5892,0.2316
10/04/2018 00:00,0.3488,0.0,0.0,0.96,0.02,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.96,0.0,2.53,0.0,0.0,0.1,0.01,0.34,0.0,0.02,0.0,12.0,0.02,0.0,0.22,2.5922,0.2316
10/04/2018 01:00,0.31346996000000005,0.0,0.0,0.96,0.03,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.93,0.0,2.53,0.0,0.0,0.1,0.01,0.3,0.0,0.02,0.0,12.0,0.02,0.0,0.22,2.6099,0.2316
10/04/2018 02:00,0.30985998,0.0,0.0,0.99,0.03,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.89,0.0,2.65,0.0,0.0,0.1,0.01,0.3,0.0,0.02,0.0,12.0,0.02,0.0,0.22,2.6277,0.2316
10/04/2018 03:00,0.30505,0.0,0.0,1.02,0.03,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.84,0.0,2.77,0.0,0.0,0.1,0.01,0.29,0.0,0.02,0.0,12.0,0.02,0.0,0.22,2.6457,0.2316
10/04/2018 04:00,0.30337002,0.0,0.0,1.04,0.03,0.0,0.0,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.78,0.0,2.86,0.0,0.0,0.1,0.01,0.29,0.0,0.02,0.0,12.0,0.02,0.0,0.22,2.6638,0.2316
10/04/2018 05:00,0.29824003,0.0,0.0,1.05,0.02,0.0,0.0,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.72,0.0,2.9,0.0,0.0,0.1,0.01,0.29,0.0,0.02,0.0,12.0,0.02,0.0,0.22,2.682,0.2316
10/04/2018 06:00,0.29788000049999996,0.0,0.0,1.06,0.02,0.0,0.0,1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.66,0.0,2.95,0.0,0.0,0.0,0.01,0.29,0.0,0.02,0.0,12.0,0.02,0.0,0.22,2.7003,0.2316
10/04/2018 07:00,0.427769984,0.0,0.0,1.08,0.02,0.0,0.0,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.59,0.0,3.0,0.0,0.0,0.1,0.06,0.37,0.0,0.02,0.0,12.0,0.02,0.0,0.22,2.7188,0.2316
10/04/2018 08:00,0.471169964,0.0,0.0,1.07,0.06,0.0,0.0,1.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.52,0.0,2.99,0.0,0.0,0.1,0.07,0.4,4.29,0.06,0.0,12.0,0.06,0.0,0.22,2.7374,0.2316
10/04/2018 09:00,0.9778899600000001,0.0,0.0,1.05,0.38,0.0,0.0,2.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.48,0.0,2.87,0.0,0.0,0.1,0.07,0.9,29.88,0.36,0.0,12.0,0.36,0.0,0.22,2.7561,0.2316
10/04/2018 10:00,0.79806,0.0,0.0,0.99,0.41,0.0,0.0,2.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.46,0.0,2.63,0.0,0.0,0.1,0.07,0.73,58.32,0.39,0.0,12.0,0.39,0.0,0.22,2.7749,0.2316
10/04/2018 11:00,0.453619968,0.0,0.0,0.9,0.37,0.0,0.0,1.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.48,0.0,2.31,0.0,0.0,0.1,0.06,0.39,81.48,0.35,0.0,12.0,0.35,0.0,0.22,2.7939,0.2316
10/04/2018 12:00,0.335120041,0.0,0.0,0.83,0.03,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.53,0.0,2.06,0.0,0.0,0.0,0.02,0.32,92.85,0.02,0.0,12.0,0.02,0.0,0.22,2.813,0.2316
10/04/2018 13:00,0.47985994,0.0,0.0,0.81,0.18,0.0,0.0,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.59,0.0,2.0,0.0,0.0,0.1,0.07,0.41,95.07,0.18,0.0,12.0,0.18,0.0,0.22,2.8322,0.2316
10/04/2018 14:00,0.4837399,0.0,0.0,0.77,0.14,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.66,0.0,1.89,0.0,0.0,0.1,0.06,0.42,97.87,0.14,0.0,12.0,0.14,0.0,0.22,2.8516,0.2316
10/04/2018 15:00,0.49018,0.0,0.0,0.72,0.26,0.0,0.0,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.74,0.0,1.71,0.0,0.0,0.1,0.07,0.42,94.52,0.25,0.0,12.0,0.25,0.0,0.22,2.8711,0.2316
10/04/2018 16:00,1.2072600999999998,0.0,0.0,0.2,0.02,0.0,0.0,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.85,0.0,0.46,0.0,0.0,0.1,0.05,1.15,82.56,0.02,0.0,12.0,0.02,0.0,0.22,2.8907,0.2316
10/04/2018 17:00,0.73758001,0.0,0.0,0.7,0.02,0.0,0.0,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.92,0.0,1.64,0.0,0.0,0.1,0.07,0.67,63.18,0.02,0.0,12.0,0.02,0.0,0.22,2.9105,0.2316
10/04/2018 18:00,0.648760006,0.0,0.0,0.71,0.02,0.0,0.0,1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.98,0.0,1.69,0.0,0.0,0.1,0.09,0.56,38.19,0.02,0.0,12.0,0.02,0.0,0.22,2.9304,0.2316
10/04/2018 19:00,0.7121901,0.0,0.0,0.8,0.1,0.0,0.0,1.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,1.96,0.0,0.0,0.1,0.11,0.6,12.73,0.1,0.0,12.0,0.1,0.0,0.22,2.9504,0.2316
10/04/2018 20:00,0.79682,0.0,0.0,0.83,0.03,0.0,0.0,1.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,2.14,0.0,0.0,0.1,0.14,0.66,0.0,0.02,0.0,12.0,0.02,0.0,0.22,2.656,0.2316
10/04/2018 21:00,0.64047001,0.0,0.0,0.63,0.03,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,1.67,0.0,0.0,0.1,0.1,0.54,0.0,0.02,0.0,12.0,0.02,0.0,0.22,2.5619,0.2316
10/04/2018 22:00,0.45535998,0.0,0.0,0.47,0.25,0.0,0.0,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,1.27,0.0,0.0,0.1,0.05,0.41,0.0,0.24,0.0,12.0,0.24,0.0,0.22,2.5171,0.2316
10/04/2018 23:00,0.53243003,0.0,0.0,1.03,0.21,0.0,0.0,1.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.94,0.0,2.8,0.0,0.0,0.1,0.07,0.46,0.0,0.2,0.0,12.0,0.2,0.0,0.22,2.5303,0.2316
10/05/2018 00:00,0.34880003000000004,0.0,0.0,1.04,0.03,0.0,0.0,1.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.89,0.0,2.86,0.0,0.0,0.1,0.01,0.34,0.0,0.02,0.0,12.0,0.02,0.0,0.22,2.5476,0.2316
10/05/2018 01:00,0.31348004,0.0,0.0,1.08,0.03,0.0,0.0,1.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.82,0.0,3.01,0.0,0.0,0.1,0.01,0.3,0.0,0.02,0.0,12.0,0.02,0.0,0.22,2.565,0.2316
10/05/2018 02:00,0.30984004,0.0,0.0,1.09,0.03,0.0,0.0,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.75,0.0,3.07,0.0,0.0,0.1,0.01,0.3,0.0,0.02,0.0,12.0,0.02,0.0,0.22,2.5825,0.2316
10/05/2018 03:00,0.30505003,0.0,0.0,1.09,0.02,0.0,0.0,1.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.67,0.0,3.07,0.0,0.0,0.1,0.01,0.29,0.0,0.02,0.0,12.0,0.02,0.0,0.22,2.6002,0.2316
10/05/2018 04:00,0.30337005,0.0,0.0,1.09,0.02,0.0,0.0,1.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,0.0,3.07,0.0,0.0,0.1,0.01,0.29,0.0,0.02,0.0,12.0,0.02,0.0,0.22,2.618,0.2316
10/05/2018 05:00,0.29824003,0.0,0.0,1.09,0.02,0.0,0.0,1.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.52,0.0,3.07,0.0,0.0,0.1,0.01,0.29,0.0,0.02,0.0,12.0,0.02,0.0,0.22,2.6359,0.2316
10/05/2018 06:00,0.29788000049999996,0.0,0.0,1.09,0.02,0.0,0.0,1.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.45,0.0,3.07,0.0,0.0,0.1,0.01,0.29,0.0,0.02,0.0,12.0,0.02,0.0,0.22,2.6539,0.2316
10/05/2018 07:00,0.30536002,0.0,0.0,1.11,0.02,0.0,0.0,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.37,0.0,3.12,0.0,0.0,0.1,0.01,0.29,0.0,0.02,0.0,12.0,0.02,0.0,0.22,2.672,0.2316
10/05/2018 08:00,0.92113,0.0,0.0,1.1,0.14,0.0,0.0,2.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0.0,3.1,0.0,0.0,0.1,0.07,0.85,4.63,0.14,0.0,12.0,0.14,0.0,0.22,2.6903,0.2316
10/05/2018 09:00,0.40037995,0.0,0.0,1.05,0.25,0.0,0.0,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.25,0.0,2.88,0.0,0.0,0.0,0.04,0.36,32.32,0.23,0.0,12.0,0.23,0.0,0.22,2.7087,0.2316
10/05/2018 10:00,0.48605002,0.0,0.0,0.98,0.29,0.0,0.0,1.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.24,0.0,2.62,0.0,0.0,0.1,0.07,0.41,63.05,0.28,0.0,12.0,0.28,0.0,0.22,2.7272,0.2316
10/05/2018 11:00,0.47815,0.0,0.0,0.9,0.07,0.0,0.0,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.26,0.0,2.31,0.0,0.0,0.1,0.07,0.41,84.5,0.06,0.0,12.0,0.06,0.0,0.22,2.7459,0.2316
10/05/2018 12:00,0.47323007000000006,0.0,0.0,0.81,0.11,0.0,0.0,1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.32,0.0,2.01,0.0,0.0,0.1,0.07,0.41,96.0,0.1,0.0,12.0,0.1,0.0,0.22,2.7646,0.2316
10/05/2018 13:00,0.47985999999999995,0.0,0.0,0.0,0.1,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.45,0.0,0.0,0.0,0.0,0.1,0.07,0.41,97.28,0.1,0.0,12.0,0.1,0.0,0.22,2.7835,0.2316
10/05/2018 14:00,0.48372012000000003,0.0,0.0,0.0,0.11,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.58,0.0,0.0,0.0,0.0,0.1,0.06,0.42,98.19,0.1,0.0,12.0,0.1,0.0,0.22,2.8026,0.2316
10/05/2018 15:00,0.377000001,0.0,0.0,0.0,0.19,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.72,0.0,0.0,0.0,0.0,0.0,0.03,0.35,93.95,0.18,0.0,12.0,0.18,0.0,0.22,2.8217,0.2316
10/05/2018 16:00,0.31794008,0.0,0.0,0.0,0.02,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.85,0.0,0.0,0.0,0.0,0.0,0.01,0.31,79.3,0.02,0.0,12.0,0.02,0.0,0.22,2.841,0.2316
10/05/2018 17:00,0.32946998,0.0,0.0,0.22,0.02,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.95,0.0,0.52,0.0,0.0,0.0,0.01,0.32,53.03,0.02,0.0,12.0,0.02,0.0,0.22,2.8604,0.2316
10/05/2018 18:00,0.37172996999999997,0.0,0.0,0.76,0.02,0.0,0.0,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.99,0.0,1.84,0.0,0.0,0.0,0.01,0.36,30.43,0.02,0.0,12.0,0.02,0.0,0.22,2.88,0.2316
10/05/2018 19:00,0.350880001,0.0,0.0,0.82,0.02,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,2.03,0.0,0.0,0.0,0.01,0.34,10.66,0.02,0.0,12.0,0.02,0.0,0.22,2.8997,0.2316
10/05/2018 20:00,0.6290100000000001,0.0,0.0,0.81,0.13,0.0,0.0,1.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,2.05,0.0,0.0,0.0,0.07,0.56,0.0,0.12,0.0,12.0,0.12,0.0,0.22,2.692,0.2316
10/05/2018 21:00,1.0689099000000002,0.0,0.0,0.71,0.39,0.0,0.0,2.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,1.81,0.0,0.0,0.0,0.06,1.01,0.0,0.37,0.0,12.0,0.37,0.0,0.22,2.654,0.2316
10/05/2018 22:00,0.6531800400000001,0.0,0.0,0.64,0.02,0.0,0.0,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,1.66,0.0,0.0,0.0,0.01,0.64,0.0,0.02,0.0,12.0,0.02,0.0,0.22,2.6253,0.2316
10/05/2018 23:00,0.34922995,0.0,0.0,0.59,0.02,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,1.54,0.0,0.0,0.0,0.02,0.33,0.0,0.02,0.0,12.0,0.02,0.0,0.22,2.5985,0.2316
10/06/2018 00:00,0.36084998,0.0,0.0,0.54,0.03,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,1.43,0.0,0.0,0.1,0.02,0.35,0.0,0.02,0.0,12.0,0.02,0.0,0.22,2.571,0.2316
10/06/2018 01:00,0.31396003,0.0,0.0,0.5,0.03,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,1.31,0.0,0.0,0.1,0.01,0.3,0.0,0.02,0.0,12.0,0.02,0.0,0.22,2.5782,0.2316
10/06/2018 02:00,0.31033997,0.0,0.0,0.51,0.03,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,1.34,0.0,0.0,0.1,0.01,0.3,0.0,0.02,0.0,12.0,0.02,0.0,0.22,2.5892,0.2316
10/06/2018 03:00,0.30554996,0.0,0.0,0.52,0.03,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,1.39,0.0,0.0,0.1,0.01,0.29,0.0,0.02,0.0,12.0,0.02,0.0,0.22,2.571,0.2316
10/06/2018 04:00,0.30385002,0.0,0.0,0.98,0.03,0.0,0.0,1.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.96,0.0,2.62,0.0,0.0,0.1,0.01,0.29,0.0,0.02,0.0,12.0,0.02,0.0,0.22,2.5818,0.2316
10/06/2018 05:00,0.29872,0.0,0.0,1.0,0.02,0.0,0.0,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.91,0.0,2.68,0.0,0.0,0.1,0.01,0.29,0.0,0.02,0.0,12.0,0.02,0.0,0.22,2.5994,0.2316
10/06/2018 06:00,0.29835997049999996,0.0,0.0,1.0,0.02,0.0,0.0,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.86,0.0,2.69,0.0,0.0,0.1,0.01,0.29,0.0,0.02,0.0,12.0,0.02,0.0,0.22,2.6172,0.2316
