pP,pQcostBuy,pQcostSell,pQmx,pQmxCost,pQco2,pGcost,pLcost,pQlight,pQequip,pTout,pTmx,pTmn,pTon,pHWdem,pSdni,pSdhi,pWms,pEVdem,pEVtm,pEVtype,pBppl
2018-01-06T23:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.06316,0.1645,9.625,20.5,17.5,1,0.040634297,0.0,0.0,3.600004,0.0,0.0,0,3
2018-01-07T00:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.0476,0.14357,9.0875,20.5,17.5,1,0.040232785,0.0,0.0,3.287524,0.0,0.0,0,3
2018-01-07T01:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.044639997,0.14058,8.7125,20.5,17.5,1,0.03983714,0.0,0.0,2.9437509,0.0,0.0,0,3
2018-01-07T02:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.04336,0.13928,8.1,20.5,17.5,1,0.039441496,0.0,0.0,3.0063365,0.0,0.0,0,3
2018-01-07T03:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.04336,0.13930999,8.8,20.5,17.5,1,0.03905171,0.0,0.0,2.7875109,0.0,0.0,0,3
2018-01-07T04:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.04248,0.13844003,9.4,20.5,17.5,1,0.0392891,0.0,0.0,2.599978,0.0,0.0,0,3
2018-01-07T05:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.04248,0.13844001,9.775,20.5,17.5,1,0.03864727,0.0,0.0,2.599978,0.0,0.0,0,3
2018-01-07T06:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.0442,0.14014,9.625,20.5,17.5,1,0.037348967,0.0,0.0,2.599978,0.0,0.0,0,3
2018-01-07T07:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.04632,0.14229,9.775,20.5,17.5,1,0.036973838,0.0,0.0,2.7562184,0.0,0.0,0,3
2018-01-07T08:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.060909998,0.16126001,10.6875,20.5,17.5,1,0.091599345,0.0013123098,0.010874663,3.3188167,0.0,0.0,0,3
2018-01-07T09:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.17640999,0.31159002,11.725,20.5,17.5,1,0.50671977,0.0074992506,0.05265643,3.8343644,0.0,0.0,0,3
2018-01-07T10:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.20066,0.57498,13.579166,20.5,17.5,1,0.34058073,0.009531596,0.09653048,4.9280453,0.0,0.0,0,2
2018-01-07T11:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.17973,1.49121,15.175,20.5,17.5,1,0.75184435,0.008624651,0.12831299,5.93757,0.0,0.0,0,2
2018-01-07T12:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.07948,0.58388,16.6,20.5,17.5,1,0.09232029,0.07915657,0.19484408,4.574996,0.0,0.0,0,1
2018-01-07T13:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.0382,0.13416,18.0125,20.5,17.5,1,0.03683023,0.20696875,0.25468746,4.4541836,0.0,0.0,0,0
2018-01-07T14:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.03948,0.13544,19.4375,20.5,17.5,1,0.036463894,0.04824946,0.19500025,5.7375207,0.0,0.0,0,0
2018-01-07T15:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.04036,0.13629,19.3125,20.5,17.5,1,0.036103416,0.0026561653,0.081938125,5.199956,0.0,0.0,0,0
2018-01-07T16:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.04248,0.13846,18.525,20.5,17.5,1,0.036393557,0.0,0.041280974,4.60003,0.0,0.0,0,0
2018-01-07T17:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.04632,0.1423,17.6125,20.5,17.5,1,0.0377241,0.0,0.015061594,3.6624777,0.0,0.0,0,0
2018-01-07T18:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.21993,0.68264997,16.8875,20.5,17.5,1,0.3122349,0.0,0.0024992244,3.4124713,0.0,0.0,0,1
2018-01-07T19:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.36152,0.60311,16.7,20.5,17.5,1,0.091332644,0.0,0.0,3.131284,0.0,0.0,0,2
2018-01-07T20:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.40666,0.67890006,16.7,20.5,17.5,1,0.36907017,0.0,0.0,3.3188167,0.0,0.0,0,2
2018-01-07T21:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.38319,0.66884005,16.7,20.5,17.5,1,0.040150728,0.0,0.0,2.9750438,0.0,0.0,0,2
2018-01-07T22:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.31702,0.57317996,16.7,20.5,17.5,1,0.03975801,0.0,0.0,3.5375304,0.0,0.0,0,2
2018-01-07T23:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.24507,0.43221,17.033333,20.5,17.5,1,0.20478922,0.0,0.0,3.3498857,0.0,0.0,0,3
2018-01-08T00:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.05877,0.16191,17.3375,20.5,17.5,1,0.04024158,0.0,0.0,2.3791409,0.0,0.0,0,3
2018-01-08T01:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.044639997,0.14000998,17.295834,20.5,17.5,1,0.039843004,0.0,0.0,2.2957685,0.0,0.0,0,3
2018-01-08T02:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.04336,0.13871999,17.056389,20.5,17.5,1,0.039450288,0.0,0.0,3.943777,0.0,0.0,0,3
2018-01-08T03:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.04336,0.13872,16.418888,20.5,17.5,1,0.039060503,0.0,0.0,3.443764,0.0,0.0,0,3
2018-01-08T04:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.04248,0.13788,15.7875,20.5,17.5,1,0.039248068,0.0,0.0,3.8500106,0.0,0.0,0,3
2018-01-08T05:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.04248,0.13788001,15.4125,20.5,17.5,1,0.03864727,0.0,0.0,4.7874513,0.0,0.0,0,3
2018-01-08T06:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.05547,0.15267003,15.1125,20.5,17.5,1,0.2695169,0.0,0.0,5.0250525,0.0,0.0,0,3
2018-01-08T07:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.1214,0.22989002,14.8125,20.5,17.5,1,0.2947884,0.0,0.0,4.943803,0.0,0.0,0,3
2018-01-08T08:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.17958,0.30135,14.5125,20.5,17.5,1,0.22574382,0.016686996,0.009281595,4.3812046,0.0,0.0,0,3
2018-01-08T09:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.120440006,0.23348005,14.0875,20.5,17.5,1,0.0923203,0.12581296,0.050250266,5.72478,0.0,0.0,0,2
2018-01-08T10:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.10373,0.21449,14.2125,20.5,17.5,1,0.14645052,0.4069998,0.09506201,7.0124755,0.0,0.0,0,2
2018-01-08T11:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.05297,0.19781998,15.49375,20.5,17.5,1,0.2546611,0.8570629,0.07565655,7.0437684,0.0,0.0,0,2
2018-01-08T12:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.19942,0.5662,16.49375,20.5,17.5,1,0.3351589,0.94081175,0.07509346,5.7937355,0.0,0.0,0,2
2018-01-08T13:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.25759,0.47963002,17.043888,20.5,17.5,1,0.2411652,0.9545626,0.077405766,5.443816,0.0,0.0,0,3
2018-01-08T14:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.25778002,0.43005002,17.906387,20.5,17.5,1,0.67343616,0.9468118,0.075375,5.9936743,0.0,0.0,0,3
2018-01-08T15:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.19053,0.34183002,18.675,20.5,17.5,1,0.39048195,0.90696853,0.071218826,6.824943,0.0,0.0,0,2
2018-01-08T16:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.21569002,0.3833999,18.525,20.5,17.5,1,0.6210878,0.82103115,0.064218,6.2624564,0.0,0.0,0,2
2018-01-08T17:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.22579,0.40268996,17.6125,20.5,17.5,1,0.20263222,0.6348125,0.04803101,6.32493,0.0,0.0,0,2
2018-01-08T18:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.28555,0.48194999,16.2,20.5,17.5,1,0.14758763,0.17950015,0.013781618,4.762529,0.0,0.0,0,2
2018-01-08T19:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.36152,0.58543,15.225,20.5,17.5,1,0.091848455,0.0,0.0,3.9124844,0.0,0.0,0,2
2018-01-08T20:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.31844,0.53651,13.9375,20.5,17.5,1,0.42434627,0.0,0.0,3.1625764,0.0,0.0,0,2
2018-01-08T21:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.38319,0.65864,12.6125,20.5,17.5,1,0.03953821,0.0,0.0,2.9125702,0.0,0.0,0,2
2018-01-08T22:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.29371,0.53309,11.2,20.5,17.5,1,0.039151356,0.0,0.0,2.7875109,0.0,0.0,0,2
2018-01-08T23:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.15209,0.29195,9.85,20.5,17.5,1,0.0388026,0.0,0.0,0.974992,0.0,0.0,0,2
2018-01-09T00:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.08014,0.19463,8.7125,20.5,17.5,1,0.040713422,0.0,0.0,1.3125062,0.0,0.0,0,3
2018-01-09T01:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.0566,0.43890998,8.143888,20.5,17.5,1,0.04032071,0.0,0.0,2.100189,0.0,0.0,0,3
2018-01-09T02:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.047080003,0.14700001,8.206388,20.5,17.5,1,0.20529623,0.0,0.0,1.7248998,0.0,0.0,0,3
2018-01-09T03:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.04336,0.14162001,7.9875,20.5,17.5,1,0.040716354,0.0,0.0,2.5000648,0.0,0.0,0,3
2018-01-09T04:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.04248,0.13988999,7.425,20.5,17.5,1,0.15018423,0.0,0.0,3.100215,0.0,0.0,0,3
2018-01-09T05:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.04679,0.14487001,6.8875,20.5,17.5,1,0.25807244,0.0,0.0,3.100215,0.0,0.0,0,3
2018-01-09T06:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.0706,0.17175996,6.95,20.5,17.5,1,0.03588068,0.0,0.0,2.6312704,0.0,0.0,0,3
2018-01-09T07:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.10661,0.21223,7.506389,20.5,17.5,1,0.14751142,0.0,0.0,2.1937318,0.0,0.0,0,2
2018-01-09T08:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.12010001,0.23037997,8.281389,20.5,17.5,1,0.3125866,0.0,0.005624635,2.7250373,0.0,0.0,0,2
2018-01-09T09:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.17640999,0.58054996,8.6,20.5,17.5,1,0.036458034,0.0,0.028906303,3.8814151,0.0,0.0,0,2
2018-01-09T10:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.20066,0.33508998,8.7875,20.5,17.5,1,0.20262636,0.0,0.060187224,5.006165,0.0,0.0,0,2
2018-01-09T11:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.19479999,0.37725997,9.2125,20.5,17.5,1,0.03674231,0.0,0.09059354,3.6500723,0.0,0.0,0,2
2018-01-09T12:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.18854,0.32875,9.775,20.5,17.5,1,0.14802137,0.0,0.13390686,0.974992,0.0,0.0,0,2
2018-01-09T13:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.1846,0.32720998,10.343889,20.5,17.5,1,0.037548255,0.0001869095,0.15787464,0.6562533,0.0,0.0,0,2
2018-01-09T14:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.18504,0.33152997,10.893889,20.5,17.5,1,0.2585238,0.0014061587,0.1604685,0.39372975,0.0,0.0,0,2
2018-01-09T15:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.1869,0.3369199,11.2875,20.5,17.5,1,0.6443254,0.0034369263,0.1438446,1.4374535,0.0,0.0,0,2
2018-01-09T16:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.23271,0.40820998,11.5875,20.5,17.5,1,0.47882527,0.0034053808,0.11465518,1.8000022,0.0,0.0,0,2
2018-01-09T17:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.27256,0.47075003,12.0125,20.5,17.5,1,0.36839026,0.002874621,0.059248734,2.5000648,0.0,0.0,0,3
2018-01-09T18:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.28555,0.4819601,11.8875,20.5,17.5,1,0.25806075,0.0044377204,0.011249271,2.7875109,0.0,0.0,0,2
2018-01-09T19:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.36152,0.58542,11.7,20.5,17.5,1,0.03664853,0.0,0.0,2.9125702,0.0,0.0,0,2
2018-01-09T20:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.40666,0.66378,11.7,20.5,17.5,1,0.093688935,0.0,0.0,2.7875109,0.0,0.0,0,2
2018-01-09T21:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.38319,1.16023,11.7,20.5,17.5,1,0.04060792,0.0,0.0,3.2250502,0.0,0.0,0,2
2018-01-09T22:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.26021,0.55305994,11.7,20.5,17.5,1,0.040203482,0.0,0.0,3.9124844,0.0,0.0,0,2
2018-01-09T23:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.08643,0.19686,11.7,20.5,17.5,1,0.039807834,0.0,0.0,4.75627,0.0,0.0,0,3
2018-01-10T00:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.0476,0.14300999,11.7,20.5,17.5,1,0.03941512,0.0,0.0,4.4937463,0.0,0.0,0,3
2018-01-10T01:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.044639997,0.14002,11.7,20.5,17.5,1,0.039025337,0.0,0.0,3.6312966,0.0,0.0,0,3
2018-01-10T02:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.04568,0.14412002,11.325,20.5,17.5,1,0.03942391,0.0,0.0,3.5062377,0.0,0.0,0,3
2018-01-10T03:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.04336,0.14162001,11.1,20.5,17.5,1,0.09579905,0.0,0.0,3.287524,0.0,0.0,0,3
2018-01-10T04:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.04248,0.13987999,11.1,20.5,17.5,1,0.039637852,0.0,0.0,3.100215,0.0,0.0,0,3
2018-01-10T05:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.04625,0.14264005,11.06875,20.5,17.5,1,0.15350181,0.0,0.0,1.1625245,0.0,0.0,0,3
2018-01-10T06:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.08191,0.18493006,11.08125,20.5,17.5,1,0.21383633,0.0,0.0,0.7499075,0.0,0.0,0,3
2018-01-10T07:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.1094,0.21548998,11.1,20.5,17.5,1,0.09256062,0.0,0.0,1.1063095,0.0,0.0,0,2
2018-01-10T08:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.12010001,0.50904,11.475,20.5,17.5,1,0.31322548,0.009562353,0.005343877,1.8625875,0.0,0.0,0,2
2018-01-10T09:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.17640999,0.30188,11.7,20.5,17.5,1,0.09144694,0.0010623086,0.02624935,2.5062115,0.0,0.0,0,2
2018-01-10T10:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.20066,0.33508,11.85625,20.5,17.5,1,0.037164334,0.0,0.0651565,2.599978,0.0,0.0,0,2
2018-01-10T11:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.19479999,0.37726998,13.481389,20.5,17.5,1,0.20184094,0.00075000373,0.10768748,2.9125702,0.0,0.0,0,2
2018-01-10T12:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.18854,0.32874003,15.15,20.5,17.5,1,0.09237599,0.0035623217,0.16403161,2.7875109,0.0,0.0,0,2
2018-01-10T13:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.1335,0.25946003,16.021944,20.5,17.5,1,0.25833622,0.0034369263,0.17884399,3.0686984,0.0,0.0,0,1
2018-01-10T14:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.11205,0.23301,16.696945,20.5,17.5,1,0.092815585,0.013124675,0.1886248,3.6624777,0.0,0.0,0,1
2018-01-10T15:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.11374,0.23641,16.793888,20.5,17.5,1,0.09162279,0.040812515,0.1909679,4.006251,0.0,0.0,0,1
2018-01-10T16:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.11964,0.24731997,16.7,20.5,17.5,1,0.14758469,0.020780867,0.11850063,4.9122868,0.0,0.0,0,1
2018-01-10T17:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.20039,0.94158,16.16875,20.5,17.5,1,0.037006073,0.013812376,0.06393725,5.399782,0.0,0.0,0,2
2018-01-10T18:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.25596002,0.44015002,15.568889,20.5,17.5,1,0.5897468,0.004843874,0.012281611,6.087552,0.0,0.0,0,2
2018-01-10T19:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.24357998,0.64178,15.275,20.5,17.5,1,0.14738542,0.0,0.0,5.645878,0.0,0.0,0,1
2018-01-10T20:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.40666,1.01682,15.7625,20.5,17.5,1,0.03945322,0.0,0.0,4.487376,0.0,0.0,0,2
2018-01-10T21:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.49486,0.8328401,16.1,20.5,17.5,1,0.15078795,0.0,0.0,4.9122868,0.0,0.0,0,3
2018-01-10T22:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.44794998,0.77467,16.1,20.5,17.5,1,0.038893454,0.0,0.0,5.587539,0.0,0.0,0,3
2018-01-10T23:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.28722,0.48678002,16.1,20.5,17.5,1,0.31941515,0.0,0.0,3.074957,0.0,0.0,0,3
2018-01-11T00:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.08196,0.19753,16.1,20.5,17.5,1,0.040226925,0.0,0.0,2.5000648,0.0,0.0,0,3
2018-01-11T01:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.0566,0.16025998,16.1,20.5,17.5,1,0.03982835,0.0,0.0,3.2562313,0.0,0.0,0,3
2018-01-11T02:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.047080003,0.14699003,16.1,20.5,17.5,1,0.17625876,0.0,0.0,3.818718,0.0,0.0,0,3
2018-01-11T03:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.04336,0.13887998,16.1,20.5,17.5,1,0.04028261,0.0,0.0,1.53759,0.0,0.0,0,3
2018-01-11T04:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.04248,0.13788,15.7875,20.5,17.5,1,0.039886966,0.0,0.0,0.0,0.0,0.0,0,3
2018-01-11T05:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.04248,0.13787995,15.225,20.5,17.5,1,0.037501365,0.0,0.0,0.0,0.0,0.0,0,3
2018-01-11T06:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.06493,0.16461003,15.375,20.5,17.5,1,0.34277877,0.0,0.0,3.1873875,0.0,0.0,0,3
2018-01-11T07:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.14958,0.26269,15.6,20.5,17.5,1,0.20269376,0.0,0.0,4.631323,0.0,0.0,0,3
2018-01-11T08:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.19534999,0.89657,15.9125,20.5,17.5,1,0.036334943,0.0,0.002250012,3.2562308,0.0,0.0,0,3
2018-01-11T09:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.18381,0.31062,16.475,20.5,17.5,1,0.3687009,0.0,0.012531611,1.912544,0.0,0.0,0,2
2018-01-11T10:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.119559996,0.23446,17.0125,20.5,17.5,1,0.75720453,0.0,0.03140553,2.812545,0.0,0.0,0,1
2018-01-11T11:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.11622,0.27764004,17.2,20.5,17.5,1,0.4241851,0.0,0.054218743,3.287524,0.0,0.0,0,1
2018-01-11T12:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.11314,0.23096001,18.2625,20.5,17.5,1,0.0919774,0.0,0.09546895,3.7249515,0.0,0.0,0,1
2018-01-11T13:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.11158,0.23058,18.9,20.5,17.5,1,0.092856616,0.0,0.05865646,3.943777,0.0,0.0,0,1
2018-01-11T14:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.11205,0.23301,18.368889,20.5,17.5,1,0.2586615,0.0034684725,0.054594137,2.8812773,0.0,0.0,0,1
2018-01-11T15:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.11374,0.23641,17.018888,20.5,17.5,1,0.037395857,0.11690597,0.10912518,2.2530763,0.0,0.0,0,1
2018-01-11T16:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.11964,0.24732003,18.8375,20.5,17.5,1,0.20279926,0.44168764,0.121031396,2.7719767,0.0,0.0,0,1
2018-01-11T17:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.13592,0.27208,18.2375,20.5,17.5,1,0.09309694,0.1651247,0.07837503,6.062518,0.0,0.0,0,1
2018-01-11T18:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.16843,0.31445003,14.6875,20.5,17.5,1,0.0917576,0.049499474,0.017030846,8.908703,0.0,0.0,0,1
2018-01-11T19:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.2084,0.36802995,11.925,20.5,17.5,1,0.47901577,0.0,0.0,10.17494,0.0,0.0,0,1
2018-01-11T20:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.30964,0.52379,8.6625,20.5,17.5,1,0.31606534,0.0,0.0,11.018726,0.0,0.0,0,1
2018-01-11T21:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.38319,0.65862,7.2,20.5,17.5,1,0.37225878,0.0,0.0,9.049967,0.0,0.0,0,2
2018-01-11T22:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.31702,0.56642,6.5125,20.5,17.5,1,0.09558218,0.0,0.0,9.324784,0.0,0.0,0,2
2018-01-11T23:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.25247,0.43696004,5.7875,20.5,17.5,1,0.03977853,0.0,0.0,9.362558,0.0,0.0,0,2
2018-01-12T00:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.12810999,0.27088004,5.225,20.5,17.5,1,0.039382882,0.0,0.0,10.362362,0.0,0.0,0,3
2018-01-12T01:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.05224,0.15261996,4.468889,20.5,17.5,1,0.19162448,0.0,0.0,10.831305,0.0,0.0,0,3
2018-01-12T02:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.04336,0.13871998,3.3063889,20.5,17.5,1,0.03994558,0.0,0.0,10.081174,0.0,0.0,0,3
2018-01-12T03:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.04336,0.13872999,2.425,20.5,17.5,1,0.039549932,0.0,0.0,9.487506,0.0,0.0,0,3
2018-01-12T04:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.04248,0.13787001,1.8875,20.5,17.5,1,0.039160147,0.0,0.0,7.9874673,0.0,0.0,0,3
2018-01-12T05:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.04625,0.14263988,1.325,20.5,17.5,1,0.036833163,0.0,0.0,7.5124884,0.0,0.0,0,3
2018-01-12T06:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.08191,0.18491003,0.7875,20.5,17.5,1,0.18262133,0.0,0.0,7.387541,0.0,0.0,0,3
2018-01-12T07:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.16646,0.28232992,0.4125,20.5,17.5,1,0.4502508,0.0,0.0,7.200008,0.0,0.0,0,3
2018-01-12T08:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.19534999,0.32059002,0.1125,20.5,17.5,1,0.45310828,0.19331253,0.011812366,6.8874164,0.0,0.0,0,3
2018-01-12T09:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.20014,0.3307799,0.6875,20.5,17.5,1,0.20914133,0.6823127,0.038311712,6.699772,0.0,0.0,0,3
2018-01-12T10:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.14399001,0.26464,2.1625,20.5,17.5,1,0.2584505,0.8835315,0.05212409,7.637436,0.0,0.0,0,2
2018-01-12T11:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.18629,0.36704004,3.8,20.5,17.5,1,0.147995,0.9661565,0.059937224,6.94989,0.0,0.0,0,2
2018-01-12T12:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.24925001,0.40751994,5.4625,20.5,17.5,1,0.35671136,0.99718744,0.06512495,7.1375346,0.0,0.0,0,3
2018-01-12T13:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.1846,0.32721007,6.631389,20.5,17.5,1,0.27556586,1.0052813,0.06881187,7.5437813,0.0,0.0,0,2
2018-01-12T14:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.18504,0.55447,8.16875,20.5,17.5,1,0.037735824,0.99815667,0.06706265,7.2937746,0.0,0.0,0,2
2018-01-12T15:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.1869,0.96863997,8.9,20.5,17.5,1,0.20310406,0.96643645,0.06356185,8.512514,0.0,0.0,0,2
2018-01-12T16:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.19685,0.35694999,8.9,20.5,17.5,1,0.092798,0.8940615,0.056812603,8.299948,0.0,0.0,0,2
2018-01-12T17:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.22579,0.9786899,8.525,20.5,17.5,1,0.313923,0.7154691,0.043874837,6.762581,0.0,0.0,0,2
2018-01-12T18:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.28555,0.48194003,7.3,20.5,17.5,1,0.036610432,0.22128113,0.013686981,4.887476,0.0,0.0,0,2
2018-01-12T19:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.36152,0.58542,6.356389,20.5,17.5,1,0.09208291,0.0,0.0,3.6312966,0.0,0.0,0,2
2018-01-12T20:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.37274,0.61155,5.431389,20.5,17.5,1,0.039561655,0.0,0.0,3.1937578,0.0,0.0,0,2
2018-01-12T21:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.1935,0.36203998,4.3125,20.5,17.5,1,0.040191755,0.0,0.0,3.100215,0.0,0.0,0,2
